Latitude,Longitude,Width
37.7795259916467,-122.502702614984,4
37.7548840145833,-122.502694234066,4
37.7612954200169,-122.502688706201,4
37.7458321935994,-122.502679818683,4
37.7611923862045,-122.502677699679,4
37.7589424125965,-122.502674099649,4
37.7609039563223,-122.502658403201,4
37.745333312577,-122.50264774354,4
37.7548660706315,-122.502639410296,4
37.7583461316187,-122.502630746731,4
37.7600401558558,-122.502600230953,4
37.7548897016982,-122.502597594087,4
37.7599101850833,-122.502592561024,4
37.7417264692194,-122.502541650734,4
37.7725246733221,-122.502541417711,4
37.7591096099493,-122.502534872577,4
37.7590843100366,-122.502531412894,4
37.7589466720393,-122.502520759166,4
37.7409810943186,-122.502504874921,4
37.75981607235,-122.502500845014,4
37.7410402578887,-122.502495061788,4
37.7585318456709,-122.502494613061,4
37.7772765017529,-122.502493031756,4
37.7456884593513,-122.502492404811,4
37.7560883724857,-122.502488068941,4
37.7583088027406,-122.502481200295,4
37.7811171596737,-122.502469614479,4
37.7578956954358,-122.502453725299,4
37.7581113313144,-122.502450205887,4
37.7403773164485,-122.502446759303,4
37.7578412848543,-122.502444857851,4
37.7576542549583,-122.502435587448,4
37.7573931423592,-122.502414276088,4
37.7394661693526,-122.502402640425,4
37.7755590395688,-122.502398414906,4
37.7390594386794,-122.502376400061,4
37.7811249212832,-122.502375780065,4
37.7390109521784,-122.502373395791,4
37.7531025964328,-122.502368824356,4
37.7586351421103,-122.502367886933,4
37.7544952710451,-122.502364209058,4
37.7544201042603,-122.502356328834,4
37.7565635951525,-122.502352798468,4
37.7542901935078,-122.502342289658,4
37.7541452564276,-122.502337212531,4
37.7811309576133,-122.502316860458,4
37.7438260327489,-122.502313810049,4
37.7586387183635,-122.502305606786,4
37.7567660283709,-122.502295347911,4
37.7754112886703,-122.502276529688,4
37.7373904194317,-122.502253307981,4
37.7586413836843,-122.502247530871,4
37.7374942155975,-122.502244984058,4
37.7755688551849,-122.502241623856,4
37.7373703146832,-122.502232866345,4
37.7397563907626,-122.50222370459,4
37.7397119761812,-122.502219112383,4
37.7586439771642,-122.502193682152,4
37.7550462025542,-122.502193416243,4
37.7542760130661,-122.502192036803,4
37.7297788507039,-122.502142508582,4
37.7455535383912,-122.502131834041,4
37.7457088250993,-122.502079424346,4
37.7567744670803,-122.502070380177,4
37.7569227564941,-122.502013055267,4
37.7623888588818,-122.50200719073,4
37.7799598652159,-122.502005896932,4
37.779787390189,-122.501989530515,4
37.7797425471049,-122.501982438335,4
37.7550582709641,-122.501973399758,4
37.74384642674,-122.501969135738,4
37.763757533607,-122.501949160078,4
37.7638270872907,-122.501941646106,4
37.7567812083345,-122.501925978051,4
37.7636286930826,-122.501921829451,4
37.7811447555658,-122.501899513947,4
37.7631656789881,-122.501894487796,4
37.7804341684029,-122.501880965545,4
37.7803763895854,-122.501878238244,4
37.7532250836044,-122.501862221436,4
37.7778328268149,-122.501850041932,4
37.7471014440375,-122.501841820419,4
37.7470001399255,-122.501840261696,4
37.7469508716588,-122.501840104956,4
37.7617204082059,-122.501803142928,4
37.7616277894647,-122.501799836383,4
37.7639485863173,-122.501797673287,4
37.7616767889617,-122.501794671486,4
37.7615635715471,-122.50179162058,4
37.7615044445987,-122.501786784798,4
37.7614111825323,-122.501783460946,4
37.761453037237,-122.501782156698,4
37.7613521106328,-122.501775383852,4
37.7612921278024,-122.501773099005,4
37.7636013609659,-122.501769909969,4
37.7612468805065,-122.501762940556,4
37.7611575317441,-122.501758745065,4
37.7612030896009,-122.501758397661,4
37.7611193175785,-122.501752351825,4
37.7811563972474,-122.501752215396,4
37.7450681363797,-122.501732671769,4
37.7758863445675,-122.501730482451,4
37.7629268049938,-122.501729774074,4
37.7628916921497,-122.501725662519,4
37.7760259908371,-122.501723286949,4
37.7627917872274,-122.501714001279,4
37.7450717907388,-122.501706569109,4
37.7449422817883,-122.501696547511,4
37.7603025305329,-122.501693498361,4
37.7602398080473,-122.501686253156,4
37.7602145552626,-122.501680017593,4
37.7600790269008,-122.501674977233,4
37.775183970413,-122.501657073915,4
37.7631083916796,-122.501655692289,4
37.7751383456194,-122.501649705941,4
37.7617611417836,-122.501640487706,4
37.774930606826,-122.501638652158,4
37.7593819968204,-122.50162286584,4
37.7742423451733,-122.501617774429,4
37.7761944189321,-122.501560849986,4
37.7604190558161,-122.501551512406,4
37.7583228530818,-122.501545408351,4
37.7581069307926,-122.501532189631,4
37.758023867602,-122.501529951702,4
37.757959352781,-122.501522927406,4
37.7600072437837,-122.501519585216,4
37.7415656423265,-122.501517800216,4
37.7577472058325,-122.501509810878,4
37.75769102754,-122.501506182606,4
37.7576365448231,-122.501501543012,4
37.7443322293912,-122.501500475193,4
37.7773270279447,-122.501500112185,4
37.7596922939576,-122.501497212024,4
37.7728590079713,-122.501491276363,4
37.7594698688276,-122.501480109549,4
37.7594048951892,-122.501475581309,4
37.7593355132944,-122.501470934656,4
37.7748353295228,-122.501468223794,4
37.7724833470275,-122.501468187751,4
37.7588932768889,-122.501445132559,4
37.7795694254676,-122.501443995349,4
37.7410919453428,-122.501421735716,4
37.7563760334155,-122.501420739731,4
37.7738829587872,-122.501403365431,4
37.7561736313112,-122.501402462618,4
37.7549390756817,-122.501397495715,4
37.7405966408958,-122.501394010052,4
37.7402666818538,-122.501361148049,4
37.7423918202223,-122.501360846382,4
37.7553821504869,-122.501351994362,4
37.7731267716787,-122.501347236887,4
37.757085733924,-122.501313312685,4
37.77733251999,-122.501305558655,4
37.7567330163884,-122.501302696027,4
37.7723242388321,-122.50129609849,4
37.7723755061498,-122.50129485073,4
37.772117195094,-122.501278636144,4
37.7562440185245,-122.501263874339,4
37.7413680695353,-122.501261346997,4
37.7352483041994,-122.501248513045,4
37.7560055530367,-122.501243460243,4
37.7557892132897,-122.50122830582,4
37.7406947715348,-122.501221156521,4
37.7625717348083,-122.50121971657,4
37.7569628012782,-122.501187358865,4
37.7548964468605,-122.501157898171,4
37.7607244242532,-122.501143681764,4
37.7404797966413,-122.501143676277,4
37.7569652328272,-122.501143019632,4
37.7366668238827,-122.5011347377,4
37.7568176006429,-122.501118437486,4
37.7569642726582,-122.501100703383,4
37.775457722006,-122.50109533941,4
37.7534428690999,-122.50105376275,4
37.7549470523759,-122.501007140099,4
37.762580073092,-122.500993405664,4
37.7795361021078,-122.500989471143,4
37.7498904791156,-122.500986185338,4
37.7499202536606,-122.500984645445,4
37.7498988817819,-122.500984069855,4
37.7498952046369,-122.500981629383,4
37.7804387490097,-122.500973171264,4
37.7756559745836,-122.500957024889,4
37.7527300247516,-122.500929082058,4
37.7626357248351,-122.500922549214,4
37.7551081124588,-122.500891687564,4
37.7624380119611,-122.500889481832,4
37.7625841621233,-122.500884967702,4
37.7640002060456,-122.500875914404,4
37.7811753688678,-122.500862968611,4
37.7810330797934,-122.500861331884,4
37.7811520854856,-122.500859695146,4
37.7782750565666,-122.500834032057,4
37.7806294945058,-122.500819324845,4
37.778350827438,-122.500816939825,4
37.7804371865901,-122.500810595919,4
37.7782104457147,-122.500808022251,4
37.7629568312865,-122.500804390886,4
37.780311281435,-122.500798593525,4
37.7627420110995,-122.500790109763,4
37.7473262494266,-122.500784246807,4
37.7776477425111,-122.500762690576,4
37.7812140668155,-122.500734098102,4
37.7639918518381,-122.500727966306,4
37.7616412492229,-122.50072631562,4
37.7640323622113,-122.500725281949,4
37.7635517899602,-122.50069534772,4
37.7631633289333,-122.50066883897,4
37.7756786746404,-122.500664399599,4
37.7812215053692,-122.500654568438,4
37.7782926777883,-122.500649732794,4
37.7796090288109,-122.500644231512,4
37.775965863323,-122.500642433993,4
37.7380303412956,-122.50064049243,4
37.7781423109711,-122.500631896768,4
37.778074175435,-122.500631896763,4
37.7758222819106,-122.50063151676,4
37.7757270206628,-122.500623219919,4
37.7600612994594,-122.500608628087,4
37.7380929647396,-122.500595473335,4
37.7598037265775,-122.500583637702,4
37.7643214505987,-122.50058015311,4
37.7441561643215,-122.500566517658,4
37.7771990690519,-122.500566453574,4
37.7463799348929,-122.500545498316,4
37.7592090919823,-122.500539849248,4
37.7812296979394,-122.500532365233,4
37.7766109432244,-122.50052191333,4
37.7796491073225,-122.50051568716,4
37.7796491073225,-122.50051568716,4
37.7763438006114,-122.50050706598,4
37.743078029911,-122.50050613493,4
37.7549786359111,-122.500496852361,4
37.7583220073742,-122.500482822231,4
37.7719018478529,-122.500471801712,4
37.7734665377075,-122.500456000342,4
37.7579775103532,-122.500453457035,4
37.7381002524437,-122.500446580778,4
37.7752839051424,-122.500430481907,4
37.7751725010026,-122.500426740407,4
37.7750679976771,-122.500411772666,4
37.757295852249,-122.500407612857,4
37.7381018388512,-122.500388186395,4
37.7590051267749,-122.500382134012,4
37.7745661824456,-122.500379343502,4
37.7435756959653,-122.500372322108,4
37.7435254885986,-122.500369052279,4
37.7433893618735,-122.500357715236,4
37.7457822914528,-122.500341380582,4
37.7431612263111,-122.500338147126,4
37.7742633542941,-122.500334977362,4
37.7738938035198,-122.500330699719,4
37.7643340772207,-122.500321858891,4
37.738105603233,-122.500306626062,4
37.7430229479843,-122.500296543312,4
37.7426856660064,-122.500291299554,4
37.7731957851403,-122.500275818952,4
37.7437661327981,-122.500275785026,4
37.7573455051826,-122.500264880207,4
37.7643381938875,-122.50025589533,4
37.7549385158431,-122.500240480459,4
37.7725924077801,-122.500233411273,4
37.7725145206954,-122.50022842205,4
37.7756645639623,-122.500225851059,4
37.7362869867443,-122.500212916969,4
37.7531949966988,-122.500212272852,4
37.7578350896891,-122.500211977547,4
37.7563927317594,-122.500191801751,4
37.7381139057778,-122.500185975345,4
37.7437687887449,-122.500174051432,4
37.7643418979877,-122.500170098294,4
37.7560256626113,-122.500167928609,4
37.7558860751921,-122.500157175669,4
37.7534592349826,-122.500144452477,4
37.7380651919681,-122.500139593061,4
37.7378932391678,-122.500130169834,4
37.7554779037,-122.500128115749,4
37.7736415077236,-122.500127175628,4
37.7377787824317,-122.500120855963,4
37.7570075733107,-122.500107518626,4
37.7643432108416,-122.500092732113,4
37.7812465132964,-122.500071375873,4
37.773649768576,-122.500009362473,4
37.7379168654029,-122.499972097868,4
37.7378537010854,-122.49996943902,4
37.7378107901625,-122.499962530397,4
37.7811918718692,-122.499945732105,4
37.7375034148894,-122.499945147451,4
37.7372530897583,-122.499931697822,4
37.7372104783174,-122.499929591832,4
37.7371253362235,-122.49992058789,4
37.7570166744379,-122.499917457181,4
37.7369853546466,-122.49991202573,4
37.7368554148231,-122.499895103391,4
37.736792315568,-122.499888610754,4
37.7367497041231,-122.499886504802,4
37.7366260803141,-122.499878862733,4
37.7365583810008,-122.499874163976,4
37.7437867501226,-122.499872387385,4
37.7800584750229,-122.499863945897,4
37.751608654204,-122.499843586703,4
37.7511790768162,-122.499829000947,4
37.7511158704708,-122.499828470359,4
37.7510591687413,-122.499828114856,4
37.7797886838057,-122.499826423266,4
37.7512467209802,-122.499821775189,4
37.777402120963,-122.499814958061,4
37.7509441450099,-122.49981331072,4
37.750888432011,-122.499809469293,4
37.7506302498652,-122.499794324452,4
37.7551559377943,-122.499791849637,4
37.75041759921,-122.4997804049,4
37.7810897498012,-122.499774894099,4
37.7568789115152,-122.499769444201,4
37.7634847239936,-122.499768038252,4
37.7786058896943,-122.499758279765,4
37.7500007203614,-122.499749280915,4
37.7806927990113,-122.499747862889,4
37.7499347861229,-122.499745164476,4
37.7500612779998,-122.499741544392,4
37.7630210518581,-122.499735733929,4
37.7498215412297,-122.499735091789,4
37.7783268785645,-122.499735066394,4
37.7497184185455,-122.4997311455,4
37.7781199915327,-122.499718256214,4
37.7437907210332,-122.499703063038,4
37.7804086504058,-122.4996970443,4
37.7804547980537,-122.49969596271,4
37.7803321653034,-122.499694882039,4
37.7461555051432,-122.499693454208,4
37.7492923567818,-122.499693335337,4
37.7756884909586,-122.499665439766,4
37.7465249999307,-122.499655734442,4
37.7512508768596,-122.499651798529,4
37.7486888648876,-122.499647823194,4
37.7464191887457,-122.499645862071,4
37.7485532196317,-122.499643001788,4
37.7482737451759,-122.499622601839,4
37.748044388419,-122.499607062923,4
37.7632204410264,-122.499599515641,4
37.7785413564974,-122.49959178241,4
37.7550183908439,-122.499584326949,4
37.755008735539,-122.499581179885,4
37.7719416683068,-122.499577617773,4
37.7759903525694,-122.499570569578,4
37.7771711351486,-122.499567510814,4
37.7769499228703,-122.499560036853,4
37.7769873385843,-122.499559205901,4
37.7622076451732,-122.49953477983,4
37.7752390330911,-122.499515726535,4
37.7596557852369,-122.499495498849,4
37.7746721257554,-122.49947082515,4
37.7766249961892,-122.499456225728,4
37.7436705056234,-122.499455819309,4
37.7437193216454,-122.499454136135,4
37.776493712426,-122.49945041273,4
37.7765337540591,-122.499449582685,4
37.7764582653815,-122.499447090774,4
37.743445565397,-122.499440775705,4
37.7762541180901,-122.499431311865,4
37.7432964362409,-122.499428521102,4
37.7575903715763,-122.499416524494,4
37.7431122708228,-122.499412326674,4
37.743137766616,-122.499410557243,4
37.7428613915447,-122.499400705995,4
37.7774154190485,-122.499378218726,4
37.7512640052924,-122.499371156123,4
37.7577827259957,-122.499367683206,4
37.7577199248109,-122.49935859222,4
37.7575073314538,-122.499347055591,4
37.7719552435785,-122.499344054001,4
37.7344095981993,-122.499329695326,4
37.7726263101648,-122.499329652192,4
37.7593533930501,-122.49932723943,4
37.741570751884,-122.499304541285,4
37.7757032150917,-122.499278895594,4
37.7563440999856,-122.499266557723,4
37.7774220677076,-122.499262549855,4
37.7559974642917,-122.499238575862,4
37.7477067247878,-122.49923562539,4
37.7580729125962,-122.499233818428,4
37.7732409879174,-122.499211363837,4
37.7512648865792,-122.499209607253,4
37.7553086603985,-122.49919205979,4
37.7728276030319,-122.499183547509,4
37.7728633493226,-122.499182686047,4
37.7727824290992,-122.499175615397,4
37.7726630776505,-122.499165683617,4
37.7755555482917,-122.499147602329,4
37.7566891223618,-122.499144101328,4
37.7545059408042,-122.499134658719,4
37.7565504997112,-122.499131044219,4
37.7562112656363,-122.499103262084,4
37.7563844663909,-122.499102585081,4
37.7755555482879,-122.499097411661,4
37.753726882942,-122.4990959938,4
37.7556587615187,-122.4990703244,4
37.75588137239,-122.499067221884,4
37.7556061038013,-122.499064243948,4
37.7555395483372,-122.49905895585,4
37.777587186025,-122.499036819383,4
37.7398508532955,-122.499032379922,4
37.7512772362031,-122.499029633723,4
37.7755564500477,-122.49902782995,4
37.7395744081299,-122.499019698649,4
37.739526984806,-122.499009432355,4
37.7525440245059,-122.498992883391,4
37.7557516419536,-122.498989915428,4
37.7796361445772,-122.498987225205,4
37.7755591545959,-122.498978209698,4
37.7513066285159,-122.49897241277,4
37.7569142945607,-122.498965955362,4
